Label,URL
1,http://xj333.mjt.lu/lnk/AMwAAH2dpTMAAAAAAAAAAK5gmKcAAYCrvxwAAAAAABUjowBfRPHfTJAyGRsSQoyme4Zig4weiAAU7do/1/D3n9EwWvdAem75L-p5ueWQ/aHR0cHM6Ly9iaXQubHkvM2dyZGlSaQ
1,http://179.43.175.45/public/banks/tangerine/
1,https://www.tattoodragon.ru/application/?c2NvdHRjcmFpZzk4N0BidGludGVybmV0LmNvbQ==
1,http://azb3s.cf/2jo4cehk1nzc1sk66897lrszwgwsspcb6u91avik2jo4cehk1nzc1sk66897lrszwgwsnfij6jk0t5ehk1nzc1sk6/kor/?ml=sherripearl@prepaidlegal.com
0,http://pubs.sigtn.com/930/
0,https://www.xinflix.net/
1,https://rakuten.jcb-shop2.shop/l
1,https://eposcard.co.jp-memberservice.zw6nbv.cn/404.html
0,https://www.genmarkautomation.com/news.html
0,https://www.kerlincapital.com/mergers.php
0,https://www.kopdat.hu/hu/kozbeszerzesek
0,https://www.volumeapparel.com/terms.asp
1,https://services.runescape.com-mv.ru/m=forum/forums.ws51423775418469303
0,https://www.northgatelighting.co.uk/comments/feed/
0,https://www.asd-inc.co.jp/
1,https://docomo.ne.okjp.xyz
1,https://ssplsoft.com/bp/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-email&amp;email=
0,https://www.tresor.tv/produktionen/
0,https://www.carstenrehder.de/services/
1,http://ebuddynews.com/wp-admin/home/......
0,https://www.casaba.com/jobs
1,http://www.fsagroind.com/Schwab_policy_update/login.php
1,https://findmyphone-buscar.com/User/iP7
0,https://www.gamesgrid.com/
0,https://www.unifiednetworksolutions.com/resources/blog/
1,http://content43532522.texservis.su/nextVRF.html?location=eab582f2a2b0f6c24f9528f6c3f5901e
1,https://bet.travel/wp-admin/Popularenlinea/Home.html
1,https://smbc-card.com.joisom.com/suc.php
1,http://jptechdocsign.net/Order-2019/Order-2017/ExcelOnline-SBS.html
1,https://drcarmenmora.com/doc/info/dam/index.html.........
1,https://payeeinfoalerted.com/lloyds/
1,https://notifyfb-2am3335o6s.tv1space.az/connect.html?timelimit=9a51ded56334416f4c4b0b45fc2fd59c
0,https://www.guide.nl/service/
0,https://www.trinitynetworx.com/office-365/
0,https://www.slcearch.com/in-memoriam-al-efron/
0,https://www.flyymm.com/parking
0,http://www.mylocker.net/my/shop/oratory-prep-booster-club/index.html
1,https://www.kristallsolucoes.com.br/ResgatePontosEsferaJuridico/y8R2trhcso4bhWs0g3RJ/
1,https://danielguy6.wixsite.com/my-site
0,https://www.creowave.com/c-site-presentation/
1,http://vedantinterior.in/didigoatwheal/auth/view/document
1,http://sports.com-4daily.com/Shark-Brother-ED/Vialis.html?cep=jhf6q6sEDbbbUT6sZ9wgMSIMB6AxkMavuuiBV8Bn1XghH7KPt6fY4XI7HKrvFAWI68olXF3nnbpzQS-N1EZejGcS_3jfyYSa7UVb_R4GkcLuWIZ1pksc61cNbT_nPm79wWBcf7VUY8nOuwnKK0jrBZDe70KwW9rR_ndphdMM8efle3jwbk8VOS3ER7Aek3JRIdxCiUL_kj76B-zPbtiuOA-I3y7EkakggaNMjrBtKJOibRdrUWL7tyxpHLklhFbZrqqnnUnV3W3-lo6RJFQDDtcAre5npvMPDKp-BwexzKrr52Keb3Cci_PQl_pX1Vh02cIAt7CL_9Tfg36eT57b1DQgVUWW8X90HFeRgdqqgYqys14xhBMCI6-8LkCI10iP&amp;lptoken=15b596a231c570300404
0,https://www.elhogarinc.org/feed/
1,https://loojcc.com/ticker/
0,https://www.crescentboatclub.com/commodores-dinner-2018.html
1,https://www.itgifjdhegufehjzy.ml/CC_POSTALE/9a8e9/
1,http://minbluesky.com/pay/error
0,https://www.pan-it.at/it-sicherheit-datenschutz
0,https://www.auburnhospital.org/comments/feed/
0,http://goo.gl/maps/8oz5a
0,https://www.acirc.com.br/noticias:informativos-acirc
0,https://www.tektreker.com/index.html
0,https://www.ergon.nl/werkgevers/ergon-werkleerbedrijven
1,http://www.dev.klinikmatanusantara.com/log-au/mpp/signin/6e9c/websrc
0,https://www.art-tec.co.jp/business/
0,https://www.precisionsample.com/
1,https://180betper.blogspot.com/
0,https://www.ndk-m.co.jp/equipment-assembly/
1,http://mitreclub.in/-/chase/
0,https://www.r1group.it/
0,https://www.logicweb.com/ssl-certificates/
1,https://tinyurl.com/yxry9vf5
0,https://secure.collage.co/jobs/harbinger/18889
1,https://www.halloriau.com/auth
0,https://www.jedco.gov.jo/
1,http://vb.biz.ua/eV
1,https://galianciasd.security00.repl.co
0,https://www.partstat.com/case-studies/summary
0,https://www.grymca.org/locations
0,https://www.greyston.org/impact-statistics
1,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__iRYFuZURVNGMFBTVDZFMjFGUFhVWkM3RzZaR1JVNS4u
1,https://blog.cellprofiler.org/192837560311ocKontaktiert3A2F2F2Fws2FISAPIdllFM2MContact26item3D14276952031426requested3Kundenservice-jf2ro2a5ifik952ir.rd.html
1,http://tokendigital.segurazona-1bn.com/BNWeb/lnicio
1,https://messagerie-orange-vocal-20213.yolasite.com/
1,https://www.ballincollege.com/colis.php
1,https://www.miolkoijhjhjhb.gq/CC_POSTALE/0591d
0,https://www.savoirfairecie.com/artists/club-cheval
0,https://www.sreal.at/de/immo-live
1,https://amazodikmoradi.com/amazkn/mazon/bb43e
1,https://oestemarine.com.br/wp-includes/std/templates/tekomsa/doMessagingLogin.htm
0,https://www.commonwealthfund.org/costs-and-spending
0,https://www.people4.net/housing
0,https://www.quailridgecc.com/
0,https://support.squarespace.com/hc/articles/205814418
0,http://www.farben.com.br/trabalhe_conosco
1,https://anazom.iwuwouye.buzz/pc/
0,https://www.chghospitals.com/services/
1,https://www.secratafoyt.miami/orange/offre/
0,https://www.vns.org/home-care-services
1,https://messages-orange4.yolasite.com/
0,https://www.silpada.com/customer-account/profile
1,https://parceldespatch-fees.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true
0,https://uploads-ssl.webflow.com/607d9ae590b1a751b6f9709b/608ad431ae63588384f4da5e_Telehandler_Grey.svg
1,https://olx.pl-livesdeal.shop/getpayment/payout/595155460
0,https://www.g-o.be/
1,https://pitstopas.com/wet/wetransfer/?email=kristi@legalshield.com
1,http://ht.ly/Yu3l30qydcX
1,https://sikkertnabolag.dk/.well-known/pki-validation/0.php
1,https://nava.vn/doc/exex/index1.html
0,https://www.appliedi.net/
1,https://sccrhwehklhsjdphwybgvapowe-dot-gl099898987fhkl.uk.r.appspot.com/
1,http://www.mabp.s-fr.net/20b9e
1,http://amazon.ugjsre.bar/signim/?openid_pape_max_auth_age=http:/specs.openid.net/auth/2.0/identifier&amp;openid_return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http:/specs.openid.net/auth/2.0&amp;ref_=nav_em_hd_clc_signin
1,https://tse6l.csb.app/?64qKm6AR0kCFFlDJrt9bioYvwx0iOzYGuNaXm6ClllsphMBcH4rkxUeV62NkVHHSZm8sohWNc0FozF0TAa7TEMRlqP8CwBT6cvJ#
1,http://www.colorfastinv.com/wp-conxtent/pdfonline_vhsbdfbsn83823hjwfjsbnfm4849283nbnbjdbbbiowhjbhjbhsdjhdywgehshvbsbsbsn/
1,https://urtkjcxhpjdxmoanxiveejsffu-dot-gle39404049.rj.r.appspot.com/
0,https://www.igrejinha.rs.gov.br/home
1,https://keflewjfewnfewnfewfewojnfwefjwfjkw.efewfewfeweewe.repl.co/ifjewqoifjoewfoewfowewoewewqifq.php
1,http://etf3p.momentexplain.casa/apmix
1,https://inpost.pl-livespays.icu/delivery/244190246
0,https://www.rahvalor.com/contact-rahvalor.html
0,https://www.beta.com.gt/historia.html
1,https://u.amazoncojp-secure.cf/pc
1,http://notesyouwrite.me/NL~RABOBetaalpasAanvraag165022QFN/Files/Ophalen.php
0,https://www.fujimic.com/solution/workstyle/index.html
1,https://bas9casc3.qwe-dasd-asd.workers.dev/
1,http://realtor-id-1646951499.fishingbooking.net/facebook buna covid/facebook buna/
0,https://www.revisorkollegiet.no/om-oss/med-lidenskap-for-tall
1,https://progress.online/report/support/manage/?view=login&appIdKey=fcd00c0656cc490&country
1,https://specialnotice.verifiedamazonyourcard.cyou/signin/
0,https://www.budgetbroodjes.nl/images/v2/twitter.svg
1,https://www.youngindianarchitect.com/tonspace
1,https://patisseria.ro/.tmb/lnk/idm/oauth2/
0,https://www.lotto-rlp.de/
0,https://www.ucon.com.ua/
0,https://www.infas.com/pp-ourbusiness.html
0,https://www.mplavoro.it/offerte-lavoro/addetto-laboratorio-ceramico-a-fiorano-modenese/
0,https://www.softmart.com/
1,http://bit.do/fL4ER
1,https://storage.cloud.google.com/noomooonplotoon-ogt0098709lot/mlindex.html#USER@DOMAIN.org
0,https://www.southpointpets.com/new-page-1
0,https://www.gbv.at/
0,https://www.solberg.se/
0,https://www.rmhcswfl.org/our-impact/
0,https://www.foxlink.com/comments/feed/
0,https://www.kryo.cz/produkty.html
1,https://livenmitac-my.sharepoint.com/personal/czarina-cabalza_live_nmit_ac_nz/_layouts/15/WopiFrame.aspx?guestaccesstoken=BCxwl3A7TTskGW2POLH3Cucg2dFe77pBj2gKmiXkIZs=&amp;docid=1_1b87bddf46e1144efadb39c587acdadae&amp;wdFormId={5B4E96CF-1BCD-468F-A845-09B4D8027BC2}&amp;action=formsubmit
1,https://getdeals.lk/wp-content/plugins/jp-jp/ufj/
1,https://inflatecountry.com/wil/DHL.13.0.1/source/verify.php?email=ChungChongWong@topformbras.com
0,https://www.wilshirecountryclub.com/
1,http://handipadel.com/wp-admin
1,https://www.cr.mufg.jp.aonfao.com/pc/MUFG_pcselectcard.html
0,https://www.beatitudehouse.org/make-a-donation/
0,https://www.helpme.de/
1,http://dixdomains.com/v5/
1,https://u20906674.ct.sendgrid.net/ls/click?upn=RdeoQpFS5vOl44RSDkJlSdclVmg6-2FgxZGo8C-2BGcTbCr1u1EIwmBJR8yP9rQyUN6nugZ6_Zf9noBSXp6zmd8gcAmse0HgFyifGCrZZWQN6tJEwROytSLMyw14eF2u9j3s2Z4DYG52QGp-2FYumX1K2d5vBR4oQjvM9wNu-2BAycrr0KRLldKSeOHw34f6-2BgcLvGpPtgaB2ElxEGGNqCQFSTIemHbvOINqfjR-2BVVKMtOhkYQLAhcQIQB3oCPfyVcVibkv7W5KLipPcU7-2BgWd2fN6d5aksRlkVcxcUqpm-2BU5hkmSIBQqEkt0N1c6aGSHbFJXOoker9XwsxqnAMLrkd7y26zsgPy4Vk4CQvfaBSMT1uNn3SpZFDVYIgaJiFaBzozRfPGt7rl2E7XViezCvmfI2WGjq7HU1Ch54oaMwkhUWZvYlsltPaN07dyQEfc-2BQvEawN1qIPDH-2Bdwd59XjSst6CD-2Bc-2BV-2BbSZzRORazz0mdyqskKYqj4Zipl1VQjKbOfpUfydOSUt2TjRz4B-2FM7bXYoyj-2BO0vt7dzGsUv-2BxcSimd3nP-2BXnGsgbm8PAWinN8d5SeJXSVS2MPDItLyFaEM6VBGHKiTQbNjYywNPMFSj3Tr8Q1q98JVugn9-2FWdmNUYFycRZwSbcSWvU5f2r5v-2F-2FcUwQ7SUcjCS-2F-2BNuE0FfRBM-2FtEVQfTqEB4Vyro1sNQqx-2BZtoMTKsKuzEOICtLCe6Y80etIUO5-2B4CrzKIPdTJP0-2B0amoi3Ia8gNcCDZ8ZwqR-2Bla1lXnUFZUg0fVeuvJAMz4J9mf-2B-2FZIRjFsqZqRMmkds3Hlel6c6AS5LNE9Iv2awiAE3owi3gUIa8B6lWk4471k6zHlvsAy-2FgQKW-2FPn3gZYPiTkN2RQ8ayapgqhZYFAfD8pU9ze-2F-2FIWT9GFs1XylXS14FH-2F52Mb6KEpYxfOy5zr6bxbzJzMW6mtA-3D
0,https://www.procarept.org/services
0,https://www.metahouse.org/donate-index
1,https://www.smilenewyork.com/-/Spotify-fSOCIETY/
1,https://magalupromos1.dynserv.org/Samsung-05-2021/Promo-Smart-Tv-55
1,http://fi7ew.getlift.world/apmix
0,https://lipis.github.io/flag-icon-css/flags/4x3/ch.svg
1,http://www.newmediaserviceseurope.es/mtbonline21/
0,https://www.bariatrix.com/en/about-us/who-we-are.html
1,https://linktr.ee/MidasPubgmUc
0,https://www.czechinn.cz/personal
0,https://www.fh-muenster.de/studium/studienberatung/studienberatung.php
1,https://geometry-yamal.ru/includes/BPD/Popularenlinea/Home.html
1,https://royalmail.details-delivery-sec1.com/secure.php?&amp;sessionid=$hash&amp;securessl=true
1,https://lomac.org.za/wp-includes/report/support/64ed6844c9e1369f6973e6af4de761de/
1,https://blog.m.blog.secure.runescape.com-wsvs.top/
0,https://www.ashmanagementgroup.com/residential/481-osborne-street
1,http://www.serceinforeply.cf/info/red/Impots/1b4a0140e8279b7e065e4232c45b148b
1,http://feedproxy.google.com/~r/26b1e0/~3/gM3TTTA35WE/apmix
0,https://www.orizont.net/
0,https://www.tritec.de/about/
1,https://firebasestorage.googleapis.com/v0/b/goo2-ac630.appspot.com/o/goo (2).html?alt=media&amp;token=2d1281a2-3364-420f-a3b5-c693b7bda1f2#a@b.com
1,https://fortuneo-819a4c.ingress-daribow.easywp.com/fr/identification/
1,http://chintamanibeachhouse.com/assets/homepage-activities
1,http://holabby.forsagesecrets.team/
1,https://app.box.com/s/ymr0ltw3hmn8icxebz16gjhcyhqa49w4
0,http://noticias.sorocaba.sp.gov.br/prefeitura-e-saae-ampliam-caixa-dagua-social-para-atender-mais-300-familias/
0,https://www.mauchchunktrust.com/Business-Convenience-Services.aspx
0,https://www.cpdtx.org/what-we-do/
0,https://www.planetenergy.ca/career.asp
1,http://nutrisilviaramos.com.br/wp-content/plugins/ubh/bhj2/login.globalsources.com/?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
0,https://www.plumbingmaster.com/employment
1,https://axinaux.nepware.com/wp-content/uploads/2019/07/neworange/neworange
0,https://www.churchforallnations.org/
0,https://www.visitjacksonville.com/things-to-do/sports/
1,http://rodinagermaniya.ru/BlgaxdoTvW.html
1,https://hs-unathorisedpayment.dev/hsbc/
1,http://www.rebrand.ly/em70uzb/
1,https://vodafone-bill-payments.com/account/index?a=2
1,http://feedproxy.google.com/~r/ec1c13/~3/4VbPwtc0_nA/apmix
0,https://www.csnwinc.com/association-health-plans
0,https://www.familymanage.com/capital-ideas/
0,https://www.thunderstudios.com/privacy/
1,https://priivasiipaqessakonnn.000webhostapp.com/help-support.html
0,https://www.godesys.de/
1,https://travelingbeats.com/Moyan/extrine
0,https://www.kitro.hr/
1,https://docs.google.com/forms/d/e/1FAIpQLSfdtgSkAnw6HZqM4qwEPIDPbrzFBNLQToVNZnbCqvsIFQ3_Iw/viewform?usp=sf_link
0,https://www.humanus-zeitarbeit.de/erlaubnis-aue.html
0,https://www.ghrfoundation.org/
1,https://f1eac5712cf97c1cd794ed7a63593162-dot-gle9392420309493993.rj.r.appspot.com/
0,https://www.ncfta.net/training/
1,https://www.shivaminfo.in/equip/oooo/app/login
0,https://www.bluewall.com/services
0,https://valleyinnsiouxfalls.com/double-queen-guest-room.html
0,https://www.dietrich.de/pdf/zertifikate/TUEV-CERT-SCC-de.pdf
0,https://galobby.com/info/services/
1,https://srnbc-card.com.21df1x.buzz/404.html
0,https://www.garland-group.com/
1,http://lloydsbank.online-auth-verify-secure.com/Login.php
0,https://www.uscp.gov/media-center/uscp-fast-facts
0,https://www.1736fcc.org/index.html
0,https://www.berrysmfg.com/category/ammo-boxes
0,https://www.caresupply.co.jp/profile/message.html
1,https://ip-92-205-27-154.ip.secureserver.net/.img
1,https://hgscw.top/wp-admin/index.html
0,https://www.lohse-gmbh.de/de/service/index.php
1,https://loghomesnetwork.com/general/www.breeid.fr-pointcheck.secre.region-departement/4fc0c/index.php
1,http://frankdiekman.com/wp-content/plugins/ubb/toda/index.php
0,https://www.nandis.jp/company/profile/
0,https://webmate.me/leased-lines/
1,https://aol2021y.weebly.com/
1,http://0yi2.skysafe.clothing/apmix
1,https://bitly.com/3aolO2y
0,https://www.clari.net.au/vista-email-problems-with-timeouts-915/
1,http://gabung-grup-wahatsapp-letdahyper.duckdns.org/
0,https://www.gfa-electronic.at/feed/
1,https://82.98.168.24/VzJ3m
1,https://services.runescape.com-ro.ru/m=weblogin/loginform282286448643993682167
0,https://www.pichotta.at/schaltschrankbau-schaltanlagenbau/
1,https://treqbqjhsjgjajjkajhushhaggha.gq/00806/
1,https://www.people.com.pk/images/FDX/
0,https://www.opteamix.com/services/data-analytics/
0,http://pr.kaiserleadership.com/
0,https://www.rtpfcu.org/
0,https://www.pixelspoke.com/blog/marketing-strategy/top-takeaways-from-judging-the-cuna-diamond-and-mac-awards/
1,https://pukr.us/r/login-callback-amazon-co-jp
0,https://www.dabbolig.dk/login.aspx
1,http://234.50.198.35.bc.googleusercontent.com/atendimento/home/01/login
0,https://www.sfera.ws/
0,https://www.afc.de/debitkarte.html
0,https://www.filatex.com/investors-corner
1,https://olx.pl.pay-myitem.pw/cash20176595
0,https://www.vitalaxis.com/products/vitaloffice/index.html
0,https://www.fredonia.edu/
0,https://assets.website-files.com/5ee143d77a8cdb1d5df8dde0/5ee2556c19eb8325c489856e_urbantech-footer-logo.svg
0,https://www.huvepharma.com/
0,https://www.datahata.by/services/other/ssl-sertifikatyi/
0,https://www.alphanumeric.com/patient-adherence-support/
1,http://anteny-ns.pl/telekom/
0,https://www.kshautomotive.com/gallery/
1,http://ggserviceintl.com/adobe/
0,https://www.omotesenke.jp/tobira.html
0,https://www.zurka.com/approach
0,https://www.lafortezzavr.com/it-it/profilo.aspx
1,https://vivianegibert.com/Adpadpsecurity/adp
0,https://www.downtownme.com/submit-listing.asp
0,https://www.veyo.com/technology/
1,http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C178/login.php
1,https://mymp3remix.in/connexion.INBOX/orange.login2.php
0,https://www.moriassociates.com/
1,https://www.uscrissey.fr/wp-admin/includes/ajour/8da554a65d916852c58254535d4d5abf/f32b30c2a289bfca2c9857ffc5871ac8/
1,http://orange.fr.sanpedroandjankowitz.com/orange4/4ed6a09cbd03d227ac81328a6db30181
1,http://f56ab10b21e2b8f8a74452f5331805e8-dot-gle9392420309493993.rj.r.appspot.com/
1,https://peringatanpemblokiran00.weebly.com/
0,https://medavante-prophase.com/company/
0,https://www.adaptris.com/feed/
0,https://www.techtarget.com/global-markets/
1,https://sites.google.com/view/btbroadband
1,http://eightelegance.com.br/Doc/we/wetransfer
1,http://www.royalml-redelivery7tp.com/royalmail/secure.php?&amp;sessionid=$hash&amp;securessl=true
1,https://rb.gy/h7rhs3?Facebook_Update
1,https://netorgft2223515-my.sharepoint.com/personal/leon_leongavartin_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=xAMH1YiE5ztBEHYMkWldCb6bKcF1kqp13dWjvausWg4=&docid=1_10f85e31d21194b00bc5c96bd48a6a4fc&wdFormId={702D2762-F654-423B-BA6B-850079F6ED46}&action=formsubmit&cid=1dae315f-39cb-430d-b680-e50b0146e685
0,https://www.pcna.com/
0,https://www.idras.com/blog
0,https://www.sumitronics.co.jp/recruit/index.html
1,http://justuskennelclub.com.br/phpform/use/HogskoleniOstfold/form1.html
0,https://www.qualityreducer.com/helical-gearbox-repair.html
0,https://www.coatsrose.com/attorneys/
1,https://www.tattoodragon.ru/application/?ZWxjYXJvQGJ0aW50ZXJuZXQuY29t
1,http://radintm.com/ins/office/
0,https://www.asmgmbh.de/tag/industriesteuerungen/
1,https://sadenly.xyz/pge/891241974/1274917/index.php?pay
0,https://www.regulatoryaffairs.com/what-we-do/submission-competencies/
1,https://oliverconstructionmt.com/804c17b7243b6eb72528c87374b8faa3/confirm.php?country.x=-&amp;ReasonCode=04188.166.98.249=codes_list=OAM-2=a47a19f4e2f91c4ce2a03e2379d08c6fS=$1$s3d.Dz.O$2P4j5FcqyLKV8TDsrVgta/1
0,https://www.fujichemical.co.jp/medical/medicine/f-melt/index.html
1,http://p204w.sundayreturn.casa/apmix
1,http://q5eqbpo.000webhostapp.com/cmosts.html
1,https://webbugtracckings.com/usps/eng/?cep=kkYiszc1E1faCJxYqsFvABCM1pLuF5CqkrPtWpRKIilnqQLx60ACCZGibwN-Yx3NdP5W4qlj1woKcb6L9BdXSebwEtlsX-qOjgDSl6BuA5Kbqj8yhB8-HZuaNccrv2qcwX4eGVl3DF_KqGD8nhb0_TI6GiMhpljVNwTX1NnIAjCndCm34cJApFCMFi5VCU0l93V6eYEtcw6GjCrLMiykOQ0hDA1jyLSCu2F8BIlkSTbuEY85tK7Q3rhTVat5vZWeUdM-DawHz8b8btDx8x66V5kxPRyaitrbCycNJ7m5CHpey6tAXq7XFqFFe7PrPJ61SVzZN4rvqMvQjsGgzV-hxXkkHr2OLfau8sl2Uu_sODZ1p2CTfGrKZOuVQZPLJ4XG&lptoken=1611206210f398ce2159
1,http://www.ecotaskforce.com/Master/fronts/66.998.09.754/
1,http://room-pay.com
1,https://www.methodetr.com/itwatch.dk/
1,https://sincronizzasmartweb.com/
1,http://exunbiocell.com/b/c/loginform2d0e.php
1,http://www.mabp.s-fr.net/20b9e/
1,https://observation-expert-ck5992746831259852649904.tk/checkpoint_next.html?Facebook_Update=
0,https://www.directed.com/brands/viper
0,https://www.teleconsys.it/contattaci/
0,https://www.rosnefteflot.ru/o-kompanii/istoriya-obshchestva/
1,http://drlucyspelman.com/amazon.net/billbox./Ourtime/ourtime.php
1,https://amazon.co.jp.ytrt44.buzz/_
0,https://www.s-bic.co.jp/product_category/block_accessory/
1,https://esdfg5345yjuynt.ru/asdf/933d0f51f95dd920d89ec7cafe277256/
1,http://binaulummah.nizzam.net/.well-known/pki-validation/serotinous/disillude_Kadarite.html
1,https://the-wisdom-publications.com/home/myaccount
1,https://accf-cambodia-france.com/wp-includes/specialpages/process.php?across=10kfrx59c6zaeb&distance=upon&street=low
0,https://www.virtion.de/safari-pinned-tab.svg
1,http://abicluster.com/connectingbangaluru.com/ama/88e8b/
0,https://www.cargonetwork.com.au/cn/home-cn/
0,https://www.phoenixapartments.co.uk/portfolio/oddfellows-heights/
0,https://twitter.com/conservanyc
0,https://www.global-paratransit.com/why-us/
0,https://www.drive-revenue.com/services/sales-process-definition/
1,http://plostrysjf-001-site1.itempurl.com/Login_support.php
1,https://mabanquepostale.ddns.net/certicode/certicodeplus/c52f4
1,http://coverdevictodela.filesusr.com/html/e971c7_8b35b2df874f14d55c6bab3bc4285eb1.html?nju5mzuznw==*c29mawf2awfuywjyqgdtywlslmnvbq==*ahr0chm6ly9ocmvmlmxplz9odhrwczovl3d3dy5mywnlym9vay5jb20=**q292zxjezvzpy1rvrgvmyq==*rmfjzwjvb2sgug9ydhvndwvz
1,http://dev.klinikmatanusantara.com/log-au/mpp/signin/0d64/websrc
1,http://online.natwest-personal.com/
0,http://www.sagellp.com/documents/new_construction.html
1,https://ofertasonlinebiggs.com/~/index.html?PEkAVd=
0,https://www.netgsm.com.tr/sanal-santral/netsantral.php
0,https://www.novapdf.com/download.html
1,https://swisradelivery.cc/haktmcha/
